PC1,PC2,Name
-1.0617726660324165,-2.8296981866870023,M. Gouaida
-1.8932066475228149,-2.402985818092238,Peu
-1.1425303853327948,-3.0140750069114,A. Vita
-1.2803307749299733,-0.44244276473657745,C. Jakobsen
-2.0094279128098664,-0.2928794061476834,F. Herbers
-2.7167779880542744,-0.5506870207240817,S. Inagaki
0.510398000683997,3.5070231642740803,O. Gnjatić
-2.8249562315603325,-0.7308703376384461,A. Dej
-2.02990874938688,-1.7361809749610553,Néstor Albiach
-1.357927353080489,-2.7255497934861794,F. Ourega
-2.7323852732552623,0.12655741618984856,S. Finley
-1.8649054266914267,-2.61367123914328,T. Ishihara
-1.0894306474522328,-4.590375757259366,R. Fuenzalida
-1.9231050114118984,-1.5616352140646428,L. Feeney
-1.079902671633054,2.441108423200209,S. Ağçay
-2.4105129931876945,-1.467134802048402,S. Peszko
-2.7315204190526066,0.3744598066206685,A. Danielsen
-2.381000885270278,0.5650401810928505,F. Mader
-3.313888363635802,-0.11828474404504295,M. Roman
-1.9667786503636473,0.9994134911016508,P. Nymann
-2.1082419906732186,1.5092769693704406,D. Edwards
-3.2043704349326245,0.5361501681203089,S. Darbion
-2.95337586618456,-0.5304739766093761,M. Done
-1.7937815465585056,-3.096661030328464,M. Al Shalhoub
-2.434705170835992,1.2209075766834385,M. O'Connor
-0.8416554964272059,2.950225737619173,R. Griffiths
-2.8209855498000618,0.9442509233513865,S. Gleeson
-1.3235528329821395,0.26822823135797486,M. Yıldırım
-2.315363962455362,0.7063796605928809,L. Figueroa
-2.8748057332307138,-0.8021751190908558,E. Brambila
-2.942485381114319,-0.6728342606002434,A. Paolucci
-2.2939868930279452,0.7166777271285731,G. Sarmov
-2.1984331175352243,-1.3390264726594414,D. Worrall
-2.4566768435725974,0.9731261149906594,D. Perkins
-3.1687364458344716,-0.5701148286837051,O. Bozanic
-2.0924719397640237,2.887247280995236,N. Bishop
-2.7636036793787397,-1.190502072300049,Zhang Wenzhao
-2.471415560889036,-0.15838552582290874,T. Gebhart
-3.3202071801807134,1.837268479734059,A. Ogogo
-3.669128283792902,0.1686982688559434,D. Gorter
-3.5266396388081183,-1.8162629333706117,Song Jin Hyung
-2.290518962742871,0.5387082681493972,A. Dyer
-2.940116688349147,-0.6467309594042139,R. Flynn
-2.495721433465921,-0.5190250542312815,J. Mellis
-2.4457974360521213,0.47852422249337634,J. Ryan
-2.8360147901233033,-0.9303992638259989,L. Sercombe
-1.44432491266875,0.826085808635903,L. Pérez
-2.7073471554610062,0.3119881075881698,A. Smárason
-2.8110748195093374,-2.004121470101616,D. Templeton
-2.53247468389706,-2.7124982528368373,M. Marshall
-2.5372831623565877,-3.247686075969276,M. Minesso
-2.0343759010819324,0.1004488196589592,K. Tokstad
-1.3759319794029397,-2.6815715887604354,M. Bolly
-2.7644164670391107,0.4646808419823672,Jeong Hyuk
-1.9673784692444864,1.0878750585346566,Y. Pehlivan
-2.6563577960746714,0.34161680944846023,A. Matuszczyk
-2.805421744127287,-1.932343042009601,D. Mayor
-2.2282614932742177,1.4148142896104379,M. Lund
-2.3255050957108456,-4.613520104469065,K. Bennett
-1.8530173906708114,-0.8651967864548822,A. Gerbo
-1.8288926363976163,-2.2565559826700348,G. Misuraca
-2.7364111625145733,0.26537430968368547,N. Miatke
-3.2585700875323287,-0.5097157953382946,D. Di Quinzio
-1.6833697413435456,-2.1036084042421,D. Amoo
-2.095036595576106,0.8848321181364209,E. Alexander
-2.056720197614221,0.9126546480723355,P. Salomon
0.48556846281647537,3.4778181101178127,T. Öztürk
-2.488694591181904,-1.8199286688271383,M. Răduț
-1.9688379834564065,-2.5756048185074185,M. Chergui
-1.9448929100403392,-2.8970324800065383,S. McLaughlin
-1.2858599476389208,-0.6840011921787141,Alvaro Rey
-2.687768764582292,0.2314468696750959,M. Doughty
-1.8574880125769395,-2.6912979269343174,K. Larsen
-1.7145596698608199,2.118120804227099,M. Pfitzner
-1.2705264155432348,1.6579768698901114,A. Bruno
-0.6170065356499672,2.1083638721077627,L. Droppa
-1.1281906800483128,1.1606971476011128,W. Creavalle
-1.31905387872772,-1.8577106701417678,C. Jennings
-1.290971804158911,-0.8456047358558226,L. Grozurek
-2.3246314149100007,-4.821483582172202,M. Mak
-2.0290696321006827,-3.8638333610199065,A. N'Diaye
-1.7555014703123093,-1.3613007639752808,J. Müller
-1.5809434942251612,-2.773037844532271,R. Ofosu
-1.5934130893363487,0.08480562681805516,A. Tabanelli
-1.9595464568034267,-1.7452165481396644,Nico Hidalgo
-1.9625988577991107,-0.28642482776244926,M. Stiefler
-1.1022712108899997,-2.143113372343184,D. Mast
-2.1546717755808125,-2.0751480136688722,A. Popa
-2.726914461730889,0.4377531984648085,D. Powers
-1.1641220304913118,-2.0213951225699924,C. Erskine
-0.9310698599695435,0.6548451947039546,I. Vásquez
-2.2261406507051036,0.898811902435938,D. Chica
-1.4782695938385966,0.5724083950763023,L. Paz
-1.5266936317793915,-1.7465641781960821,D. López
-1.4097440142095459,1.4928217717892287,M. Restrepo
-0.3848816187339396,2.527902917232073,A. Bernal
-2.999016717430478,-1.380160209931325,M. Dávila
-0.28560492311903196,2.013939637073035,M. Lepe
-3.2530190809546777,-0.7324603157953968,Peng Xinli
0.011488638626812696,1.6168887065238848,L. Pavez Contreras
-2.5236710936610587,-1.9522724209774969,H. Shipp
-2.0009752515491974,-2.6365345932169135,Ahn Yong Woo
-1.5364824878880585,-0.9536699448220646,Song Boxuan
-2.1608935622444037,-0.3687881344649441,Fan Yunlong
-1.3204286275598065,-1.5353665555330014,Xie Pengfei
-2.6024184713480123,0.044483111646726914,M. Mbamba
-1.8595436109379837,0.2789789178354078,K. Vermeulen
-0.28993595593314736,1.8423426626612862,I. Coulibaly
-1.7811206904349668,-3.5118195100699636,M. Madri
-1.4341355865899235,-2.338986730015223,F. Jamnig
-1.1886577000862917,-2.0703617963655496,M. Ebenhofer
-2.523544158972963,-2.5051642854569898,T. Pett
-2.7071425038915304,-1.7466089789109207,Xu Yang
-0.02024479124157957,0.8509515173230519,R. Castro
-1.0348912302657747,0.5883705869800432,Henrique Jardinel
0.5561356773135501,3.097064497123233,Paulito Zanon
-2.3746216547990424,-2.605366664502162,J. Izumisawa
0.3854691004652458,3.031641672355461,A. Hinestroza
-2.448707385732325,-2.7271228765680977,K. Takayama
0.9111142188103597,2.162520444891617,G. Kostadinov
-1.8877870805019654,0.14913867298682099,G. Heinry
-1.6425184898546945,0.4277781342414841,M. Ambichl
-1.0612619647327775,2.0424663309134647,N. Busch Thor
-2.5277161893116324,-1.6390962648069687,Y. Kawai
-2.3342164377558015,-0.014192317272234444,R. Takeuchi
-2.53724666748623,-2.186117847095483,M. Röser
-1.7500919534422472,-0.6112510425821724,R. Eckardt
-1.9060531275097756,0.7721784959851302,A. Vetrih
-2.760365476811662,-1.4339035251952656,B. Motshwari
-2.3452338633590006,-0.8307443942894166,L. Mntambo
-1.3510892168301003,-3.2719878889587615,Valverde
-2.1324659848404552,0.5619235096277152,K. Jacobs
-0.833869585249845,-2.459854047395439,G. Compagnucci
-2.2957889777450182,-2.4326485168040857,J. Furdal
-1.516299446535805,-0.9764948628122193,R. Matsumoto
-2.0985056887109823,-1.105565535472792,T. Tanaka
-2.3401183546439257,-0.9129273768646207,P. Ruffaut
-1.856474113768586,-2.5250017719680717,C. Cherchez
-0.7894551629859256,-2.9698960754494363,M. Fernández
-2.7141109955165335,-1.6778074060262798,H. Cochrane
-1.5779890560333243,-4.472258535434761,D. Caicedo
-1.7381413352137574,-1.1902749051628614,E. Loiodice
-0.5615876534943165,1.393487030074401,E. Cerrillo
-0.47174506439241964,-2.5255915309516626,B. Nygren
-2.453774657917807,-0.2978669036085772,A. Yusuf
-2.07047210732442,-2.0119106138423484,J. Sanabria
-1.5492142614766176,-4.7636191225935125,Y. Akgün
-1.3531879287690813,1.3353168877780128,M. Payero
-1.0230617636980353,-1.2309051505749782,M. Ignatov
-2.098381671316449,-0.36869876661499623,T. Bayliss
-1.1896430103531916,-3.3122315859550593,A. Ouattara
-1.3165149963347118,-1.8615741499305696,D. Pérez
-0.9428616380624871,-2.9549333195891028,B. Aaronson
-0.5932383269492071,0.5457995100542572,D. Kulusevski
-0.20969835891582403,1.5914008623253317,C. Niasse
-0.9965451164064775,-0.718687784002546,A. Stanilewicz
-2.1395762362300625,-2.8072681194363973,M. Taabouni
-2.830551478237152,-1.0518402239862936,T. Nydam
-1.681592926494025,-0.7375968729666416,F. Melegoni
-1.9530253288838766,-3.4630487602765885,K. McAllister
-0.6401041599097242,-4.832572250298145,D. Lovren
-1.7127750706618814,-3.6546773940270065,J. Díaz Price
-1.9974022275343408,-3.0133352222565883,J. Ponceau
-1.5663343632391646,-2.1400537187803987,F. Evina
-1.6825147974293884,-1.7362332821473523,A. Moreno
-1.2254916309561357,0.9695449016062618,J. Davenport
-1.6116019783729496,-1.9414804239717018,L. O'Brien
-1.023117925801041,0.6059536662712999,L. Fomba
-0.7878147170089808,-3.459044354550925,P. Dárdai
-1.59784569367115,-4.3404348772470405,I. Chair
-2.2000331842010254,-0.2781870400575714,A. Manneh
-1.392132024372705,-4.54804916366236,José Lara
-1.2131352193532494,0.01416876477629384,Toni Moya
-1.3031396690278283,-2.3505631975251147,T. Christensen
-1.6905437368591951,-3.737523759290151,M. Collao
-1.2366346276128084,-1.221784903259299,O. Ndiaye
-1.262543455198193,-0.5797314706933243,B. Özdemir
-0.7197353263424587,-3.282951974214134,R. Ion
-2.1264597637719023,-1.7501776088399963,G. Sağlam
-1.9124322301475793,-1.0500500512119282,C. Tosun
-1.3814874112409903,0.6218591537135548,T. Makowski
-1.5318099799645801,-0.8023343693083805,L. Daschner
-2.612091209130237,-4.726235583069693,Y. Sari
-1.180254041839371,-2.7039130133120373,R. Massimo
-0.047621344990811325,2.0171556295592077,L. Fraser
0.01810885459986798,-1.9179098618805055,Jaime Sierra
-2.1705336701219244,-0.87763215059811,A. El Bouchataoui
-0.5154118896621138,-4.125804415377697,Y. Hamed
-0.7689211592013895,-0.5050471660287511,A. Quiñones
-2.0744053449499216,-0.9999640410088262,C. Herc
-1.474808612870046,0.31928251198287183,A. Akkaynak
-1.0785460556987836,-3.4204793765659884,M. Baku
-0.6028502013563853,-2.5353884231097994,T. Tillman
-0.09067058703883765,0.8184562931429407,V. Demaku
-1.808446956513948,-1.0279960350713426,Víctor López
-0.9769240666183435,0.6820450487754038,B. Slisz
-1.791742681304276,-4.133252485774612,A. Dobos
-1.9300784766550787,-2.169962199883544,Chema Nuñez
-1.5474353450014413,-3.1076157474432953,Paulino
-1.8280682407785,-4.206684667214513,Luquinha
-1.824127218453459,-0.7667362665928935,Dani Molina
-2.3768299101475034,-2.9880111501218973,K. Wojtkowski
-1.7514952422199377,-4.762669327001346,J. Jones
-1.7593332074550392,-1.8415079172692421,D. Barlaser
-0.9542184635082446,0.7313719562385224,J. Marimón
-0.23413016372840018,1.6823923270301988,J. Esquivel
-1.435313544131221,-1.7868382546045003,C. D'Urso
-1.7484432804410144,-1.6072362322067237,J. Eskesen
-0.08216034320113352,1.4787065494524911,Y. Bourhane
-2.339814706552903,-1.2731607038891708,R. Lucena
-1.190863869413365,-1.125903542649075,E. Amenyido
-1.6573379175465117,-3.9124633657049603,D. Fitz
-0.8183034469924458,-0.987085814951494,O. Pikhalyonok
-0.781843791450634,1.8316788441004515,E. Linthorst
0.3130247857024969,2.0412718499831985,Perera
-0.978003268033995,0.7451944746556252,Jaume
-0.6939649552067123,0.8549949711965826,A. Colorado
-2.521626401955974,-1.49487944360507,André Almeida
-2.4055106521800385,-2.5008535959149323,Riki
-0.9666424666768654,0.8803354773156645,Rui Pires
-1.8208636060250147,-1.4367456516596993,G. Kiltie
-1.6326528763359183,-3.845557071372421,C. Senior
-1.345472778807776,-3.1249200704504805,M. Listkowski
-0.9144802905959785,-3.287375190927769,L. de la Torre
-0.0654184365855991,1.9616314873879581,O. Kiomourtzoglou
-1.5556773798840482,-0.9432235359541496,A. Laukart
-0.36255932424167686,-2.750507333921502,B. Figueroa
-2.2652721136813287,-1.247580701716411,T. Reijnders
-1.3205322470316732,-0.11447315815511919,D. Hashioka
-0.007821490699216487,1.2064654534414738,E. Zehir
-0.9520401867107329,-3.58434553094348,C. Mueller
-2.1669987614632777,-2.6081642372826592,A. Bussaglia
-0.8427487257794446,0.7133834386003475,M. Hjulmand
-0.6625361796952282,-0.9197396036226565,Miguel Marí
-2.245237871904515,-2.288281569401813,K. Watanabe
-1.7770307638235765,0.43005878989733337,M. O'Hara
-1.3625254865891367,-1.6405643995105443,G. Zelalem
-2.3478983889558074,-1.573186794868632,K. Dempsey
-2.068823116183658,-5.51319574665866,P. Pflücke
-2.147625808504368,0.27295010740517117,A. Cannon
-1.3452205689767305,-3.685461102397461,M. Litka
-1.8010810933954418,-2.3068447988481067,M. Rodriguez
-1.239227445970386,-5.81293091298688,B. Boutobba
-1.147496504343365,-2.0789386429623398,F. Barboza
-2.7146811067832424,-0.4916518981299934,C. Nwakali
-1.6944233372337223,-0.6311971254392018,D. Oldaker
-2.3177881751792224,-0.7898978046794427,R. Oaidă
-0.6441368743486459,0.9737599376756274,P. Staikos
-0.8697158138990265,-3.099412316831666,M. Soisalo
-0.34345935845069236,-2.8458787667112047,K. Lankford
-0.9765987653001771,2.2848830031763563,A. Erlingmark
-2.7436016968432875,0.2998921007976252,R. Basque
-2.0855999839443626,-2.2588462161759586,E. Banda
-1.506712149093042,-0.018530400083951168,G. Torres
-1.7224800569286807,-1.5014299912077729,M. Merghem
-1.110213089957954,-3.3826202074999143,R. Rivas
-1.926620829298693,-2.6524344815015293,J. Þorsteinsson
-2.010355967452465,-0.03466830348322677,L. Selahi
-1.7890217362559666,1.5472349287596758,S. Friede
-1.1791646759132604,-4.72434752775512,L. Ameka Autchanga
-1.1589232823745355,-2.470314945258815,V. Arveladze
-1.0484726819950763,0.19629141861699034,J. Segre
-0.14926805107771904,2.8348728559124363,S. Briñone
-1.1435668315199192,-3.615210664419966,F. Cardozo
-1.9378394159555365,-3.2665908394800485,M. Szczepański
-1.44638781799496,-0.33846995622551124,Jorge Vilela
-1.0137941030631594,-0.1994627248426999,A. Belmonte
-1.8220372075082527,0.5152742634845806,O. Custodio
-1.071710413676842,-1.2272263419039457,M. Kallesøe
-1.4654470717606891,1.4893040545726834,M. Mbaye
-1.823081687360829,-0.9698583198280158,A. Confais
-2.0087353193911106,-0.275593058998066,D. Kılıç
-1.6382695151693643,2.2523491504236595,S. Skytte
-2.550220684267702,-2.0682626792763767,J. Cortizo
-2.5883828144379395,-1.8060532444633857,Han Seung Gyu
-2.1369974417568414,-0.8882097962142597,E. Zaldívar
-1.0302065980476314,-2.782563942359871,T. Chahed
-1.2923027484904013,0.5339419915609156,F. Wagner
-0.3979535523535086,0.3436533840919547,F. García
0.3466352108661835,2.007645636795476,Bikoro
-0.14807829955104465,2.3613193270840505,E. Lomotey
0.864330708720052,2.77611737836644,A. Groiß
-1.7222706625543696,-0.6699202696656487,A. Cruz
-1.8799638804374081,0.26692647918135404,L. Duarte
-2.2485089427485763,-3.137217536911807,S. Özcan
-1.3357602351868885,-0.370384147230455,Kirian
-1.4703747893940582,-1.6415910492708663,S. Fraser
-3.221991650575672,0.17624587211645393,K. Antonsen
-2.1335433103193213,-2.0538424002288758,J. Brown
-2.6080913275021524,0.06602250226958314,C. Grant
-2.408653128310349,-1.237008005883902,M. Konradsen
-1.179855084157654,-3.469187877091588,B. Spittal
-1.0537810562442844,1.4412482019410893,A. Deiola
-2.258252924376708,-1.0269166590776224,Gustavo Hebling
-0.834212584055812,-3.787704533532661,T. Morishima
-0.3153904799110079,1.7327646276633513,A. Soumaoro
-0.19800895521899314,0.9888293912166807,A. Schetino
0.301073355158611,2.4247530932663945,Hwang Ki Wook
-2.4018592038286743,0.01123360473746148,R. Zammarini
-2.4080644237489666,-0.29867982636044477,B. Bronico
-1.2216465662774396,-2.5941404590188313,M. Sarkaria
-0.8960876846359368,-0.29909615914050386,J. Dörfler
-1.3870066515938202,-0.937344253747121,Leo Cordeiro
-2.2068059052019877,-1.1086552001709231,D. Bojanić
-1.5194675859508375,-2.937450092333167,D. Gabriele
-1.5515349953782567,-2.3995426902862316,R. Hedges
-1.8252830681198229,-2.8684912253303816,O. Khan
-1.1825908946699437,0.6942808137970442,M. Schuster
-1.072955796076225,-3.544378520120299,K. Mercado
-1.50704643518942,0.847810746238266,J. van der Heyden
-1.9858685654072477,-3.513006439114012,J. Ertlthaler
-0.006643821630947954,2.3227950649964777,M. Martic
0.022460683021202132,2.5283916155194217,L. Grgic
-0.867194195886274,-3.6403793508923847,I. Jukić
-1.1749443578226277,-2.874303531304758,Santi Samanes
-2.524124593216656,0.02266294734397661,M. Ellingsen
-2.0057381979646323,-1.9461331110147175,M. Breij
-1.6664209578812146,-3.0642838929439606,C. Sibbald
-2.0818408120126297,-0.8840405751584681,E. Moreno
-1.9110939662826176,-1.714624569563836,A. Ivan
-1.084497338959665,1.1489696950362231,Arthur Silva
-1.205898699088148,-4.432755201964427,B. Nouvier
-2.4733840250499486,0.28373418232556796,Tiago Esgaio
0.013349966796199916,2.8339555461267345,Fabiano Alves
-2.2001327501045487,-0.8307388910632572,R. Edwards
-1.5864143992034745,-1.592736073299511,T. Hölscher
-2.9047554304966443,-1.0456428793133488,I. Jáuregui
-0.755858550576723,-1.7099594886297362,S. Vecchia
-1.6917672791505824,-1.148935711055198,P. Berg
-2.0111791454491885,1.1305113280590757,N. Fazzi
-0.9495040696420287,-3.5994041246174255,B. Badibanga
-0.7057267186928136,-1.1889363828978554,P. Hercher
-0.7095821883274281,-2.5678167306993247,P. Yrizar
-1.3488855411241998,-2.3277077144421656,N. Freeman
-1.3984572266395168,0.421178850688246,B. Stillhart
-1.0270172450667152,-2.922108324276272,D. Moreno
-1.0484516603457255,-2.3815418166296682,C. Elva
-0.20041962851231604,2.467865612502324,S. Haudum
-0.7075521186181847,-0.7105913271159522,A. Isaiah
-1.1626308574366875,-4.424861456461035,Marcelinho
-1.5794947477699783,-2.041458064216435,W. Marinus
-2.6844496686128534,-1.099874959673842,T. Haye
-2.665836559276362,-1.358637685693605,M. Cebula
-2.4139288074342016,0.3270844997649463,D. Bohl
-2.361647267012088,-1.3593911966070755,A. Martínez
-1.0882064807468161,1.3504145854787655,R. Ureña
-2.459044269903615,0.07096760712431567,F. Marquet
-2.164097394112994,0.05525568989726444,J. Laurent
-2.438813705852202,-3.6187798907935163,D. Djigla
-2.3430994759562744,0.618980521913332,A. Rufer
-1.484311502906572,-2.4727057611634153,N. Thomas
-1.9565175154091885,-0.01882340415969233,G. Acampora
-1.4120700159313748,0.2051194567878761,A. Al Malki
-2.0793835459041765,-1.3916101428659835,R. Niemeijer
-1.6273008871082015,-3.995747335993575,J. Green
-0.7551872519624404,1.4920521472962127,J. Lorch
-0.9771475716245965,2.5569341554233613,B. Jacobsen
-0.17461821301660804,2.2422470231241616,J. Méndez
-2.4160143881135974,-5.372599036797625,K. Holzweiler
-0.5498927576718244,1.0234504622028424,J. Kotei
-1.5244291494932705,0.8095480588532455,Nené
-0.38803638534347906,1.33777515349026,C. Missilou
-1.2277386922679614,0.845535348068624,F. Jensen
-2.0567822548969557,-3.293421777903815,Z. Ismail
-3.292049012887012,-2.169414456853577,A. Escoboza
-2.3997661134382353,-0.9153739592275827,O. Bulut
-2.3886935748139293,-3.184839361409613,D. Berntsen
-2.4635305019882483,1.031469141492376,C. Reilly
-2.0733726479208863,-1.0693995157349898,K. Morris
